X Y Z L1
 723009.866 3997934.798    1752.600       1.000
 697181.229 3997575.386    1684.020       1.000
 706807.303 3997011.287    1640.129       1.000
 706219.481 4000922.402    1643.786       1.000
 698101.834 4000075.348    1699.260       1.000
 723520.520 4003929.539    1708.709       1.000
 701166.005 3989514.594    1719.986       1.000
 691951.935 4003844.526    1668.780       1.000
 713793.528 3969445.895    1645.920       1.000
 694161.881 3993905.462    1819.046       1.000
 699542.431 4002247.299    1729.740       1.000
 712447.666 3968781.623    1691.640       1.000
 747813.531 3999134.325    1950.720       1.000
 686400.811 4000721.535    1760.220       1.000
 698137.590 3988130.103    1744.980       1.000
 716428.072 3922919.189    1430.426       1.000
 709057.776 3899282.499    2261.006       1.000
 711804.594 3967503.029    1744.980       1.000
 700963.446 3992259.286    1668.780       1.000
 700258.860 3995795.739    1706.880       1.000
 702649.967 4000764.377    1720.596       1.000
 699202.472 4005044.789    1763.878       1.000
 714966.038 3968811.219    1722.120       1.000
 715813.908 3968458.399    1719.986       1.000
 715549.454 3971832.453    1742.846       1.000
 706340.442 3944764.654    1632.509       1.000
 690016.856 4004284.877    1815.389       1.000
 715745.032 3955342.632    1946.758       1.000
 694229.601 3990228.376    1988.820       1.000
 763098.434 4005334.209    1762.049       1.000
 706171.477 3982613.922    1722.120       1.000
 704016.490 3986058.268    1638.300       1.000
 699882.043 3982031.723    1996.440       1.000
 703187.100 3990016.794    1638.300       1.000
 717306.258 3917020.822    1550.518       1.000
 713122.272 3967859.077    1777.289       1.000
 711889.436 3997275.158    2021.129       1.000
 696243.757 4001069.553    1714.500       1.000
 721082.830 3905699.106    1487.729       1.000
 743451.687 4038297.845    1697.126       1.000
 710445.172 3974185.573    1584.960       1.000
 689851.809 4003443.791    1744.980       1.000
 709836.375 3975905.082    1684.020       1.000
 715272.458 3968886.435    1697.126       1.000
 702858.858 4002922.438    1746.809       1.000
 709331.299 3970156.238    1661.160       1.000
 709042.820 3969615.020    1670.609       1.000
 700677.358 3964215.937    2225.040       1.000
 725620.248 3995228.534    1633.423       1.000
 701134.359 3998168.418    1706.880       1.000
 695166.620 3998854.238    1681.886       1.000
 698716.839 3992017.095    1699.260       1.000
 736649.774 4039649.748    1706.880       1.000
 713491.465 3969333.570    1714.500       1.000
 698460.897 3967440.968    1981.200       1.000
 698673.195 3988873.884    1744.980       1.000
 694397.196 4002615.672    1706.880       1.000
 705460.050 3987480.388    1653.540       1.000
 747426.154 4002666.374    2461.260       1.000
 702634.614 3992284.215    1600.200       1.000
 732785.988 3997746.445    1631.899       1.000
 699108.884 3965154.751    2087.880       1.000
 734491.919 4033391.326    1623.060       1.000
 722657.105 4000342.358    1699.260       1.000
 704194.282 3995469.984    1645.920       1.000
 695747.868 3989289.553    1920.240       1.000
 739975.781 3994392.442    1704.746       1.000
 714647.627 3968292.783    1769.669       1.000
 715794.878 3968277.539    1746.809       1.000
 710575.899 3971075.922    1668.780       1.000
 698639.777 3974473.154    1891.589       1.000
 708853.430 3975486.657    1645.920       1.000
 693209.783 3990564.474    2161.946       1.000
 708909.415 3976322.171    1640.129       1.000
 709618.715 3965799.909    1724.558       1.000
 703493.655 3977898.032    1935.480       1.000
 701682.223 3986537.450    1737.360       1.000
 697354.756 4002581.225    1729.740       1.000
 691252.030 4004948.661    1676.400       1.000
 712808.055 3974395.579    1706.880       1.000
 690781.609 3991848.827    2091.538       1.000
 732821.067 3980915.941    2089.709       1.000
 704426.656 3986264.705    1729.740       1.000
 701916.501 3990171.644    1636.166       1.000
 714500.962 3968624.177    1744.980       1.000
 695019.666 3991165.136    1967.789       1.000
 713905.906 4001667.848    1676.400       1.000
 699471.469 4000812.356    1719.986       1.000
 709476.881 3971894.541    1552.956       1.000
 711206.565 3986127.036    2038.502       1.000
 740498.151 4046848.185    1874.520       1.000
 708615.430 3983025.151    1935.480       1.000
 698407.906 3970290.576    2080.260       1.000
 689396.046 4002135.316    1737.360       1.000
 714440.870 3966468.163    1706.880       1.000
 705077.478 4001105.137    1699.260       1.000
 730215.854 4004516.886    1668.780       1.000
 713598.834 3969740.991    1676.400       1.000
 711123.083 3970853.556    1640.129       1.000
 706061.929 3970393.513    1696.517       1.000
 712825.349 3969934.888    1657.198       1.000
 705762.186 3959267.742    1685.849       1.000
 714003.224 3969784.235    1714.500       1.000
 701899.853 3989490.381    1723.949       1.000
 711658.825 3964199.610    1937.309       1.000
 710459.920 3968392.317    1731.569       1.000
 709195.883 3970139.055    1659.026       1.000
 722754.341 4000787.404    1691.640       1.000
 698397.176 3996534.570    1712.366       1.000
 702150.017 3987260.419    1700.174       1.000
 708924.293 3971563.858    1577.340       1.000
 732445.875 4035639.039    1681.886       1.000
 732848.905 4030227.332    1701.089       1.000
 710771.658 3969633.250    1889.760       1.000
 698485.653 4003170.014    1699.260       1.000
 707431.774 3982830.305    1828.800       1.000
 704887.902 3985637.754    1737.360       1.000
 696409.499 4003230.198    1699.260       1.000
 694488.831 3987345.204    2125.980       1.000
 705147.865 3967480.209    1655.978       1.000
 709367.887 3970677.518    1661.160       1.000
 702918.448 3988754.664    1851.660       1.000
 704634.992 3996966.993    1708.709       1.000
 728596.638 4003813.621    1659.026       1.000
 735047.910 4027412.798    1661.160       1.000
 710994.740 3970310.167    1769.669       1.000
 731011.620 4000842.503    1615.440       1.000
 708882.115 3969296.600    1668.780       1.000
 727071.502 3999453.428    1638.300       1.000
 696378.588 4003413.693    1676.400       1.000
 705596.312 3988184.377    1691.640       1.000
 702321.747 3989540.751    1632.509       1.000
 698063.207 3994191.820    1714.500       1.000
 703091.526 3991826.469    1742.237       1.000
 742502.930 4004452.670    1981.200       1.000
 714987.023 3999164.491    1935.480       1.000
 702409.930 3997332.331    1706.880       1.000
 715457.502 3966359.494    1805.940       1.000
 700752.540 3990538.290    1674.266       1.000
 709400.077 3971848.680    1594.409       1.000
 710916.884 3968489.176    1722.120       1.000
 695674.119 3999358.016    1676.400       1.000
 713048.393 3969835.250    1691.640       1.000
 700666.307 3959071.270    2042.160       1.000
 712364.140 3971250.462    1620.926       1.000
 704495.357 4000674.399    1661.160       1.000
 701576.694 3999549.693    1630.680       1.000
 708512.095 3972146.080    1559.966       1.000
 696975.322 3992949.954    1681.886       1.000
 711000.067 4001999.066    1706.880       1.000
 769735.849 3994927.073    1963.826       1.000
 703650.988 3990834.627    1729.740       1.000
 706213.710 3977313.872    1744.980       1.000
 714164.763 3963342.298    1887.626       1.000
 731569.787 4046007.862    1630.680       1.000
 700520.645 4004845.049    1897.380       1.000
 694510.199 3988895.351    1971.446       1.000
 703412.236 3996582.792    1653.540       1.000
 708008.202 3976119.615    1623.060       1.000
 702977.062 3982285.962    1760.220       1.000
 715099.411 3968629.837    1742.237       1.000
 715320.284 3954944.009    1958.340       1.000
 729057.903 4020630.160    1712.366       1.000
 694203.844 3986947.667    2077.822       1.000
 726762.323 4003394.782    1699.260       1.000
 736586.772 4043118.082    1744.980       1.000
 715005.566 3961594.757    1950.720       1.000
 700890.353 3991007.642    1645.920       1.000
 711579.433 3968639.677    1728.216       1.000
 692669.862 3993068.891    1941.576       1.000
 703921.425 3985795.647    1554.480       1.000
 733981.499 3995844.411    1638.300       1.000
 713905.104 3969792.868    1722.120       1.000
 714290.882 3968954.880    1661.160       1.000
 692559.031 4004309.253    1706.880       1.000
 703502.949 3986896.612    1493.520       1.000
 693954.777 3994037.212    1841.906       1.000
 705616.723 3970357.303    1666.037       1.000
 697766.403 4001418.063    1737.360       1.000
 713481.978 3967614.535    1676.400       1.000
 698648.451 3987505.250    1830.629       1.000
 739983.218 4049597.869    1739.189       1.000
 717202.608 3916401.800    1476.146       1.000
 698306.566 3986040.111    1943.100       1.000
 749061.788 3982398.954    2040.026       1.000
 698487.989 3989823.238    1691.640       1.000
 708469.499 3997234.086    1706.880       1.000
 709433.153 3971936.271    1531.620       1.000
 701910.342 3992081.612    1653.540       1.000
 735053.736 3995580.882    1676.400       1.000
 704197.565 4000599.261    1653.540       1.000
 714806.699 3968897.963    1735.226       1.000
 711986.007 3970374.988    1661.160       1.000
 713594.889 3969333.953    1691.640       1.000
 692056.331 4004155.912    1706.880       1.000
 714282.471 3969528.886    1699.260       1.000
 713376.916 3988292.609    2339.340       1.000
 703537.902 3972998.302    1798.320       1.000
 710828.004 3971488.875    1525.829       1.000
 700985.205 3989509.603    1699.260       1.000
 703255.852 3996538.932    1691.640       1.000
 699095.959 3966157.510    2089.709       1.000
 705616.618 3969029.423    1615.440       1.000
 744379.369 3982422.622    2065.020       1.000
 712196.420 4012568.013    2019.300       1.000
 709708.992 3971786.571    1613.306       1.000
 696503.241 4003459.263    1712.366       1.000
 686259.378 4001846.014    1849.526       1.000
 700087.035 3988595.641    1684.020       1.000
 720448.141 3995418.232    2066.849       1.000
 705441.356 3989806.772    1706.880       1.000
 700726.386 4007452.668    1851.660       1.000
 713418.744 3967319.977    1706.880       1.000
 705882.560 3988740.295    1722.120       1.000
 710642.225 3982939.669    2049.780       1.000
 735623.511 3999677.154    1638.300       1.000
 720292.386 3910815.193    1560.576       1.000
 701240.810 3997155.466    1609.954       1.000
 699999.205 3996900.887    1684.020       1.000
 699340.546 4000197.086    1714.500       1.000
 732747.369 4026587.851    1737.360       1.000
 703534.257 3991329.881    1676.400       1.000
 699337.533 4001443.602    1752.600       1.000
 701370.453 3986329.590    1794.358       1.000
 709627.488 3982908.216    1952.549       1.000
 704004.730 3985942.397    1539.240       1.000
 690700.318 3989484.071    2205.838       1.000
 732425.853 4035543.621    1691.640       1.000
 710383.289 3992559.961    2055.266       1.000
 698086.993 3997029.303    1699.260       1.000
 705730.771 3968628.129    1706.880       1.000
 701217.532 3993592.154    1653.540       1.000
 715077.610 3921914.934    1508.760       1.000
 759569.364 3982714.684    2278.380       1.000
 707378.656 3970719.058    1737.360       1.000
 701661.315 3984570.566    1897.380       1.000
 710028.223 3971551.953    1571.549       1.000
 705117.413 3972144.418    1775.460       1.000
 693989.134 3993448.162    1857.146       1.000
 698995.744 3993997.857    1706.880       1.000
 730466.189 4001381.246    1670.609       1.000
 707620.253 3899028.358    2235.098       1.000
 702291.747 3989051.840    1699.260       1.000
 706349.752 3998779.411    1731.569       1.000
 718192.087 4002807.163    1691.640       1.000
 709334.182 3971894.966    1539.240       1.000
 721225.362 3917386.187    1668.780       1.000
 698353.192 3996200.760    1712.366       1.000
 716075.587 3959999.806    1973.580       1.000
 700527.391 3958651.916    2071.116       1.000
 711999.940 3970368.971    1641.958       1.000
 711522.184 4002679.509    1638.300       1.000
 711123.285 3970441.545    1714.500       1.000
 701316.089 3999886.250    1712.366       1.000
 715695.180 3968039.236    1838.249       1.000
 687637.585 4000738.264    1737.360       1.000
 712714.161 3954146.056    1821.180       1.000
 718436.442 4001166.716    1889.760       1.000
 716891.975 3918005.451    1501.140       1.000
 718720.906 3999051.691    2045.818       1.000
 731942.937 4011250.447    1699.260       1.000
 737977.846 4051651.700    1697.126       1.000
 714427.400 3929643.870    1484.376       1.000
 709787.345 3981286.393    1882.140       1.000
 704147.738 3960102.217    1844.040       1.000
 702393.742 3993363.917    1706.880       1.000
 710473.145 3971279.690    1613.306       1.000
 710079.096 3971789.447    1647.749       1.000
 715184.325 3968682.720    1737.360       1.000
 713604.966 3969401.950    1691.640       1.000
 714897.629 3968505.086    1704.746       1.000
 695890.929 4001394.869    1684.020       1.000
